Film,Genre
Inglourious Basterds,War
The Godfather: Part III,Crime
The Grand Budapest Hotel,Comedy
The Shape of Water,Fantasy
The Social Network,Drama
The Revenant,Adventure
The Sixth Sense,Thriller
The Truman Show,Comedy-drama
The Usual Suspects,Thriller
The Wolf of Wall Street,Biography
Titanic,Romance
Toy Story,Animation
Up,Adventure
Wall-E,Sci-Fi
Whiplash,Drama
Wolf Children,Anime
Zootopia,Adventure
Mad Max: Fury Road,Action
The Incredibles,Animation
The Intouchables,Comedy-drama
Gone Girl,Thriller
The Martian,Sci-Fi
The Pursuit of Happyness,Biography
The Jungle Book,Adventure
The Hangover,Comedy
Black Swan,Thriller
The Princess Bride,Fantasy
No Country for Old Men,Crime
The Big Lebowski,Comedy
Catch Me If You Can,Biography
The Bourne Identity,Action
Casino Royale,Action
The Breakfast Club,Drama
The Exorcist,Horror
The Goonies,Adventure
The Graduate,Drama
The Great Gatsby,Drama
The Iron Giant,Animation
The Karate Kid,Action
The King's Speech,Biography
The LEGO Movie,Animation
The Lord of the Rings: The Fellowship of the Ring,Fantasy
The Matrix Reloaded,Sci-Fi
The Matrix Revolutions,Sci-Fi
The Nightmare Before Christmas,Fantasy
The Notebook,Romance
The Passion of the Christ,Drama
The Perks of Being a Wallflower,Drama
The Prestige,Mystery
The Ring,Horror
The Shawshank Redemption,Drama
The Shining,Horror
The Social Network,Drama
The Sound of Music,Musical
The Theory of Everything,Biography
The Thing,Horror
The Truman Show,Comedy-drama
The Untouchables,Crime
The Usual Suspects,Thriller
The Wolf of Wall Street,Biography
The World's End,Comedy
There Will Be Blood,Drama
Thor,Action
Titanic,Romance
To Kill a Mockingbird,Drama
Toy Story,Animation
Training Day,Crime
Transformers,Action
Tron,Sci-Fi
Up,Adventure
V for Vendetta,Action
Wall-E,Sci-Fi
Watchmen,Action
Whiplash,Drama
Who Framed Roger Rabbit,Comedy
Wolf Children,Anime
Wreck-It Ralph,Animation
X-Men,Action
Zootopia,Adventure
The Great Gatsby,Drama
The Iron Giant,Animation
The Karate Kid,Action
The King's Speech,Biography
The LEGO Movie,Animation
The Lord of the Rings: The Fellowship of the Ring,Fantasy
The Matrix Reloaded,Sci-Fi
The Matrix Revolutions,Sci-Fi
The Nightmare Before Christmas,Fantasy
The Notebook,Romance
The Passion of the Christ,Drama
The Perks of Being a Wallflower,Drama
The Prestige,Mystery
The Ring,Horror
The Shawshank Redemption,Drama
The Shining,Horror
The Social Network,Drama
The Sound of Music,Musical
The Theory of Everything,Biography
The Thing,Horror
The Truman Show,Comedy-drama
The Untouchables,Crime
The Usual Suspects,Thriller
The Wolf of Wall Street,Biography
The World's End,Comedy
There Will Be Blood,Drama
Thor,Action
Titanic,Romance
To Kill a Mockingbird,Drama
Toy Story,Animation
Training Day,Crime
Transformers,Action
Tron,Sci-Fi
Up,Adventure
V for Vendetta,Action
Wall-E,Sci-Fi
Watchmen,Action
Whiplash,Drama
Who Framed Roger Rabbit,Comedy
Wolf Children,Anime
Wreck-It Ralph,Animation
X-Men,Action
Zootopia,Adventure
